timestamp,solving_id,question_id,user_answer,elapsed_time
1520169678365,551,q5240,c,22000
1520169737937,552,q8995,a,25000
1520169798099,553,q762,b,17000
1520169833343,554,q856,a,11000
1520169880580,555,q1069,b,21000
1520169927061,556,q256,c,20000
1520169999758,557,q973,b,25000
1520170044467,558,q483,a,21000
1520170096217,559,q1175,a,23000
1520170143135,560,q810,a,23000
1520170193385,561,q1368,b,19000
1520170234075,562,q447,a,16000
1520170281599,563,q266,a,18000
1520171657099,564,q3956,a,24000
1520171696999,565,q4025,d,18000
1520171748694,566,q1076,c,15000
1520171783365,567,q835,c,20000
1520171881504,568,q729,b,19000
1520171913573,569,q732,b,22000
1520171969625,570,q590,c,18000
1520172424158,571,q483,c,14000
1520172465558,572,q1327,a,18000
1520172529786,573,q2622,d,11666
1520172530334,573,q2623,b,11666
1520172530877,573,q2624,a,11666
1520172647281,574,q2790,b,22333
1520172648312,574,q2791,c,22333
1520172649180,574,q2792,c,22333
1520172749083,575,q3225,d,16333
1520172749560,575,q3226,a,16333
1520172749955,575,q3227,c,16333
1520172885783,576,q11308,d,23000
1520172886255,576,q11309,b,23000
1520172886693,576,q11310,b,23000
1520172998498,577,q3333,c,23000
1520172999296,577,q3334,a,23000
1520173000083,577,q3335,b,23000
1520173177977,578,q3222,a,16000
1520173178532,578,q3223,c,16000
1520173178932,578,q3224,c,16000
1520173342402,579,q2601,d,18333
1520173343254,579,q2602,c,18333
1520173344094,579,q2603,b,18333
1520173716314,580,q2622,d,12333
1520173717024,580,q2623,c,12333
1520173717696,580,q2624,a,12333
1520173961645,581,q6641,a,36750
1520173962554,581,q6642,b,36750
1520173963384,581,q6643,b,36750
1520173964194,581,q6644,b,36750
1520250533001,582,q4188,d,28000
1520250585518,583,q5506,d,15000
1520250807624,584,q5496,a,16000
1520250837492,585,q9762,b,20000
1520250878725,586,q8699,b,33000
1520250948425,587,q5727,d,57000
1520419331317,588,q5673,d,19000
1520419490878,589,q4060,b,20000
1520419570200,590,q4878,d,39000
1520419608308,591,q4186,c,23000
1520419643599,592,q4876,b,28000
1520419701575,593,q6442,d,14000
1520419721365,594,q4852,c,8000
1520419968669,595,q6453,b,5000
1520419989641,596,q5727,c,14000
1520594301867,597,q5685,d,12000
1520594330118,598,q10277,a,20000
1520594359154,599,q4695,b,16000
1520594397433,600,q4125,d,31000
1520594433909,601,q6121,d,20000
1520594483941,602,q8894,b,30000
1520594524348,603,q4847,a,13000
1520594558776,604,q3830,a,21000
1520594613842,605,q6022,b,21000
1520594655937,606,q9546,c,32000
1520594962457,607,q3830,c,11000
1520594987426,608,q5506,a,17000
1520757652135,609,q5113,d,11000
1520757693193,610,q4238,b,20000
1520757734126,611,q4001,b,29000
1520757769156,612,q9005,c,18000
1520757798224,613,q4436,c,21000
1520757844789,614,q5764,d,27000
1520757921235,615,q5351,a,55000
1520757983504,616,q8719,d,13000
1520758031426,617,q6547,d,38000
1520758073543,618,q3831,b,12000
1520758117676,619,q6494,c,35000
1520758145830,620,q10069,d,13000
1520758267768,621,q5444,c,30000
1520758316752,622,q3826,b,35000
1520758361325,623,q10032,c,37000
1520758389963,624,q8724,d,19000
1520758444781,625,q5230,b,13000
1520778521401,626,q4322,d,19000
1520778544340,627,q3924,d,15000
1520778590187,628,q10081,d,22000
1520778634745,629,q5805,b,38000
1520778681893,630,q6414,d,24000
1520779952291,631,q3785,d,24000
1520779982585,632,q10179,a,11000
1520780026753,633,q5484,a,27000
1520780063682,634,q5968,a,30000
1520781269319,635,q9652,b,36000
1520781432228,636,q8560,d,21000
1520781995020,637,q6200,c,18000
1520782028519,638,q4541,c,21000
1520851914079,639,q4543,c,30000
1520851955329,640,q4541,b,10000
1520851993460,641,q3963,b,15000
1520852022102,642,q5035,c,17000
1520852060860,643,q4314,a,22000
1520852138599,644,q4134,a,35000
1520852176823,645,q4125,c,20000
1520852512521,646,q6070,b,34000
1520867375964,647,q4070,c,24000
1520867402212,648,q9563,d,18000
1520867432584,649,q5237,d,22000
1520867454185,650,q5625,a,14000
1520867489078,651,q6465,c,27000
1520867561516,652,q9978,b,22000
1520938622618,653,q6539,d,25000
1520938653067,654,q4325,a,23000
1520938701178,655,q4626,a,27000
1520938729176,656,q9771,c,20000
1520938790742,657,q6038,d,38000
1520938820360,658,q6512,b,21000
1520938840550,659,q5470,b,12000
1520938904175,660,q10221,d,35000
1520938930362,661,q5486,c,16000
1520938970659,662,q4366,a,26000
1520939009181,663,q5547,c,23000
1521113515929,664,q4485,a,36000
1521113616978,665,q4043,b,29000
1521421000626,666,q8503,b,9000
1521421023033,667,q5428,d,14000
1521421063275,668,q10020,b,29000
1521421130408,669,q4918,c,35000
1521421176579,670,q9652,d,31000
1521421252850,671,q5418,a,34000
1521421310363,672,q5116,b,28000
1521421358406,673,q10020,c,8000
1521421389897,674,q4083,c,270000
1521421453804,675,q9980,c,56000
1521421499467,676,q5674,a,26000
1521421535999,677,q6722,c,25000
1555677157236,678,q6406,a,20000
1555677183417,679,q9802,d,11000
1555677200848,680,q5442,b,7000
1555677231750,681,q5549,c,19000
1555677278157,682,q3681,a,21000
1555677381431,683,q9462,a,10000
1555677414766,684,q4605,c,19000
1555677450855,685,q9641,c,23000
1555677514370,686,q6382,c,12000
1555677540710,687,q8892,b,14000
1555677571262,688,q4352,a,18000
1555677595912,689,q4047,a,16000
1555677635365,690,q6029,b,15000
1555677680955,691,q9337,a,24000
1555677739117,692,q4802,a,35000
1555690507381,693,q1065,c,16000
1555690534096,694,q750,a,17000
1555690610777,695,q796,c,19000
1555690649905,696,q423,a,15000
1555690694524,697,q1185,c,20000
1555690749440,698,q1384,b,19000
1555690817109,699,q245,c,20000
1555690864344,700,q420,a,17000
1555690929139,701,q435,b,18000
1555690969909,702,q767,b,14000
1555691325113,703,q4151,a,36000
1555691370812,704,q4592,a,20000
1555691390581,705,q9386,b,10000
1555691426774,706,q4150,c,14000
1555691450457,707,q5559,d,17000
1555691498657,708,q6131,a,27000
1555691544460,709,q9973,b,20000
1555749120311,710,q312,a,13000
1555749355820,710,q312,c,14000
1555749394422,711,q422,a,16000
1555749439807,712,q575,b,18000
1555749485539,713,q583,a,18000
1555749529107,714,q385,b,18000
1555749576801,715,q902,a,18000
1555780150601,716,q1003,c,20000
1555780194927,717,q752,c,17000
1555780236055,718,q784,b,14000
1555780282013,719,q970,b,16000
1555780324532,720,q1115,c,17000
1555780393916,721,q938,a,15000
1555780448821,722,q676,c,18000
1555780516260,723,q1239,a,19000
1555780581815,724,q730,a,18000
1555780640727,725,q241,b,17000
1555780683719,726,q561,b,19000
1555780737962,727,q1037,b,17000
1555781186517,728,q6949,d,25750
1555781187311,728,q6950,a,25750
1555781187996,728,q6951,d,25750
1555781188600,728,q6952,d,25750
1555781491527,729,q7335,c,67000
1555781492203,729,q7336,b,67000
1555781492876,729,q7337,d,67000
1555781493655,729,q7338,b,67000
1555781531600,730,q3691,a,15000
1555781560753,731,q3773,a,22000
1555781574062,732,q4872,d,7000
1555781598649,733,q3912,a,19000
1555833074920,734,q5509,a,9000
1555833101477,735,q4038,d,19000
1555833149180,736,q4136,b,28000
1555833178030,737,q10177,b,11000
1555833200426,738,q6486,d,15000
1555835995089,739,q6050,a,8000
1555836025870,740,q4599,b,22000
1555837499483,741,q5629,b,11000
1555837533374,742,q5698,c,12000
1555837566892,743,q6044,b,8000
1555837594222,744,q4290,d,3000
1555837957265,745,q5564,d,33000
1555838009347,746,q4916,b,17000
1555869543645,747,q5337,c,12000
1555869647976,748,q6156,d,20000
1555869774832,749,q4602,c,30000
1555869819125,750,q6183,c,33000
1555869878647,751,q5775,d,25000
1555869931427,752,q5414,c,23000
1555869967951,753,q3788,c,15000
1555870022811,754,q3916,b,9000
1555870057439,755,q5770,b,22000
1555870081992,756,q8941,a,13000
1555870138474,757,q4318,a,43000
1555870209909,758,q6501,c,15000
1555933924423,759,q10634,a,39500
1555933926366,759,q10635,a,39500
1555933929364,759,q10636,a,39500
1555933930696,759,q10637,a,39500
1555934143336,760,q11547,d,37500
1555934144539,760,q11548,d,37500
1555934146028,760,q11549,d,37500
1555934147250,760,q11550,b,37500
1555934320369,761,q6985,d,33250
1555934321684,761,q6986,c,33250
1555934322824,761,q6987,d,33250
1555934323744,761,q6988,a,33250
1555934695910,762,q6805,a,26750
1555934698155,762,q6806,c,26750
1555934698964,762,q6807,c,26750
1555934700217,762,q6808,d,26750
1555935236203,763,q7886,c,92000
1555935237508,763,q7887,d,92000
1555935238604,763,q7888,b,92000
1555935239693,763,q7889,d,92000
1555935240860,763,q7890,a,92000
1555936017184,764,q7219,d,69750
1555936019245,764,q7220,d,69750
1555936020184,764,q7221,b,69750
1555936020904,764,q7222,a,69750
1555936433414,765,q7851,b,68600
1555936434544,765,q7852,c,68600
1555936435406,765,q7853,d,68600
1555936436162,765,q7854,d,68600
1555936437330,765,q7855,d,68600
1555939989442,766,q9945,c,13000
1555940022177,767,q9599,c,19000
1555989752898,768,q1195,c,16000
1555989810083,769,q243,c,18000
1555989874903,770,q633,c,20000
1555989941384,771,q629,a,16000
1555990031334,772,q621,a,17000
1555990094328,773,q699,a,17000
1555990176145,774,q1335,b,20000
1555990239775,775,q526,b,17000
1555990281088,776,q984,c,16000
1555990329712,777,q1311,c,16000
1555990373632,778,q438,a,19000
1555990444186,779,q1257,c,20000
1555991868033,780,q6805,c,27500
1555991868619,780,q6806,c,27500
1555991869223,780,q6807,c,27500
1555991869854,780,q6808,d,27500
1555997840767,781,q56,c,18000
1555997868816,782,q11161,a,19000
1555997895875,783,q123,a,20000
1555997942945,784,q172,a,20000
1555997993022,785,q4,b,19000
1555998024659,786,q11099,d,22000
1555998084447,787,q8140,b,20000
1555998116977,788,q78,d,21000
1555998160058,789,q150,d,21000
1555998206419,790,q11189,d,19000
1556035592910,791,q2859,d,20333
1556035593645,791,q2860,d,20333
1556035594290,791,q2861,a,20333
1556035709868,792,q3072,c,24000
1556035710636,792,q3073,a,24000
1556035711497,792,q3074,c,24000
1556035819446,793,q2607,c,22333
1556035820088,793,q2608,b,22333
1556035820795,793,q2609,c,22333
1556035987148,794,q3525,d,25000
1556035987801,794,q3526,c,25000
1556035988621,794,q3527,c,25000
1556036116260,795,q2967,b,24333
1556036116857,795,q2968,d,24333
1556036118696,795,q2969,c,24333
1556036570504,796,q2601,c,25333
1556036571084,796,q2602,c,25333
1556036571709,796,q2603,b,25333
1556036689940,797,q1289,c,16000
1556036727472,798,q1203,a,16000
1556036789062,799,q1084,a,13000
1556036843499,800,q846,b,18000
1556036887531,801,q440,b,17000
1556036985128,802,q214,a,17000
1556037059877,803,q594,b,17000
1556037116065,804,q232,a,15000
1556037201874,805,q404,b,17000
1556037286969,806,q1112,b,15000
1556037334399,807,q279,a,17000
1556037381471,808,q369,c,20000
1556037920003,809,q6171,b,17000
1556038004658,810,q4135,c,30000
1556038054111,811,q6071,b,24000
1556038103848,812,q5663,a,28000
1556038158942,813,q9378,c,36000
1556038248539,814,q6049,d,42000
1556038295795,815,q5309,b,27000
1556038333056,816,q6331,d,17000
1556038386330,817,q4250,a,26000
1556038427760,818,q6052,b,17000
1556038462826,819,q9717,b,22000
1556038498483,820,q4502,b,10000
1556091553535,821,q6476,d,16000
1556091804545,822,q8671,b,22000
1556091846741,823,q4160,d,11000
1556094843844,824,q8867,d,18000
1556094899806,825,q9578,d,24000
1556094924236,826,q8804,d,14000
1556094968041,827,q6213,d,36000
1556095014421,828,q5904,d,20000
1556095045748,829,q3935,a,14000
1556095079228,830,q6503,a,26000
1556095176397,831,q9182,a,31000
1556095209684,832,q6194,b,15000
1556112259747,833,q6885,a,59000
1556112261181,833,q6886,b,59000
1556112262602,833,q6887,d,59000
1556112263550,833,q6888,a,59000
1556112482738,834,q10364,d,42000
1556112483478,834,q10365,b,42000
1556112484382,834,q10366,c,42000
1556112485279,834,q10367,c,42000
1556112778344,835,q6557,d,40750
1556112779449,835,q6558,b,40750
1556112782170,835,q6559,c,40750
1556112785192,835,q6560,c,40750
1556113036325,836,q6937,c,37000
1556113038294,836,q6938,a,37000
1556113040181,836,q6939,c,37000
1556113041657,836,q6940,b,37000
1556256225182,837,q8926,b,14000
1556256269572,838,q9731,b,26000
1556256318180,839,q6222,d,26000
1556256374856,840,q5157,a,13000
1556256405125,841,q9031,a,20000
1556256455337,842,q4203,b,26000
1556256504777,843,q5688,b,21000
1556256569361,844,q6509,a,28000
1556256629103,845,q6166,c,13000
1556256658172,846,q5063,a,11000
1556256683329,847,q10146,c,17000
1556256716909,848,q6365,b,12000
1556256897570,849,q6653,c,27750
1556256898315,849,q6654,a,27750
1556256900636,849,q6655,d,27750
1556256901354,849,q6656,d,27750
1556257118507,850,q11527,d,26500
1556257119271,850,q11528,b,26500
1556257120261,850,q11529,d,26500
1556257121101,850,q11530,a,26500
1556441473854,851,q2067,c,28333
1556441474715,851,q2068,a,28333
1556441475433,851,q2069,d,28333
1556441629685,852,q3411,d,27333
1556441631545,852,q3412,a,27333
1556441632160,852,q3413,d,27333
1556528997107,853,q10638,c,44500
1556528998140,853,q10639,a,44500
1556528999285,853,q10640,c,44500
1556529001508,853,q10641,a,44500
1556529561513,854,q6709,d,70750
1556529562256,854,q6710,c,70750
1556529562787,854,q6711,b,70750
1556529563312,854,q6712,a,70750
1556529970478,855,q6849,c,57000
1556529971061,855,q6850,d,57000
1556529971651,855,q6851,b,57000
1556529972142,855,q6852,c,57000
1556530153487,856,q6941,a,36000
1556530154092,856,q6942,d,36000
1556530154816,856,q6943,c,36000
1556530155409,856,q6944,b,36000
1556536324579,857,q6841,b,40500
1556536327514,857,q6842,d,40500
1556536329689,857,q6843,c,40500
1556536330354,857,q6844,b,40500
1556538581354,858,q6913,b,119000
1556538583580,858,q6914,b,119000
1556538584957,858,q6915,a,119000
1556538586234,858,q6916,d,119000
1556540001943,859,q6705,a,141250
1556540003579,859,q6706,b,141250
1556540004832,859,q6707,c,141250
1556540005819,859,q6708,c,141250
1556591040263,860,q6885,a,36250
1556591041570,860,q6886,b,36250
1556591042218,860,q6887,a,36250
1556591042958,860,q6888,b,36250
1556604934461,861,q6573,a,33000
1556604935819,861,q6574,b,33000
1556604936581,861,q6575,d,33000
1556604937385,861,q6576,b,33000
1556605135425,862,q6905,b,40500
1556605136668,862,q6906,b,40500
1556605140051,862,q6907,d,40500
1556605142050,862,q6908,c,40500
1556605499539,863,q6637,b,76250
1556605500778,863,q6638,c,76250
1556605501965,863,q6639,b,76250
1556605503048,863,q6640,a,76250
1556709865762,864,q6653,b,18500
1556709866822,864,q6654,a,18500
1556709867537,864,q6655,d,18500
1556709868235,864,q6656,c,18500
1556710057920,865,q6865,a,40500
1556710058769,865,q6866,a,40500
1556710059757,865,q6867,d,40500
1556710060862,865,q6868,c,40500
1556710254496,866,q10650,c,38250
1556710255613,866,q10651,d,38250
1556710256845,866,q10652,b,38250
1556710258705,866,q10653,a,38250
1556710434485,867,q6633,d,35250
1556710435026,867,q6634,b,35250
1556710437183,867,q6635,a,35250
1556710438041,867,q6636,b,35250
1556710805533,867,q6633,d,14000
1556710806292,867,q6634,a,14000
1556710807273,867,q6635,a,14000
1556710808272,867,q6636,b,14000
1556779319954,868,q3912,c,18000
1556779353109,869,q8996,a,12000
1556779403268,870,q4263,a,14000
1556779458886,871,q6185,c,8000
1556779481570,872,q9687,d,15000
1556797326447,873,q6532,c,23000
1556797632999,874,q6250,a,14000
1556797670524,875,q8666,b,27000
1556811742192,876,q2991,c,21666
1556811742845,876,q2992,a,21666
1556811743496,876,q2993,c,21666
1556811819268,877,q8162,d,34000
1556811875018,878,q135,a,23000
1556811945612,879,q280,a,17000
1556811985344,880,q588,c,19000
1556812030692,881,q666,b,22000
1556812092785,882,q757,c,17000
1556812131343,883,q1000,b,16000
1556812175242,884,q669,c,17000
1556812216981,885,q1266,b,16000
1556812259795,886,q982,c,21000
1556812308648,887,q7,c,23000
1556812363089,888,q10,a,25000
1556812446911,889,q1312,c,17000
1556812487952,890,q271,c,16000
1556812527023,891,q1187,a,17000
1556812566286,892,q286,c,17000
1556812622091,893,q684,b,15000
1556812662305,894,q442,c,17000
1556812715917,895,q623,a,17000
1556812761512,896,q1119,b,21000
1556812802958,897,q1114,c,16000
1556812844622,898,q787,a,16000
1556812890179,899,q427,b,20000
1556812949427,900,q576,b,21000
1556819834931,901,q2619,c,27000
1556819835771,901,q2620,b,27000
1556819836837,901,q2621,d,27000
1556820039772,902,q3507,d,27000
1556820040529,902,q3508,b,27000
1556820041220,902,q3509,b,27000
1556820185511,903,q2652,b,26666
1556820186248,903,q2653,b,26666
1556820186984,903,q2654,a,26666
1556820314493,904,q3414,b,23333
1556820315204,904,q3415,b,23333
1556820316098,904,q3416,d,23333
1556820436604,905,q3480,c,24666
1556820437350,905,q3481,c,24666
1556820438111,905,q3482,b,24666
1556820535516,906,q8057,a,24000
1556820596290,907,q739,b,26000
1556820642179,908,q508,b,22000
1556820679708,909,q573,c,16000
1556820726504,910,q261,c,17000
1556820772195,911,q732,c,22000
1556820877088,912,q3225,d,23000
1556820877850,912,q3226,a,23000
1556820878844,912,q3227,c,23000
1556821063391,913,q11308,a,29000
1556821064142,913,q11309,c,29000
1556821065055,913,q11310,b,29000
1556821221964,914,q3333,c,30666
1556821222834,914,q3334,d,30666
1556821224707,914,q3335,b,30666
1556821430462,915,q3102,d,25000
1556821430958,915,q3103,a,25000
1556821431627,915,q3104,c,25000
1556821568033,916,q2592,c,29333
1556821569117,916,q2593,c,29333
1556821569852,916,q2594,d,29333
1556821691725,917,q2988,c,23666
1556821692412,917,q2989,a,23666
1556821693384,917,q2990,a,23666
1556821826278,918,q2877,b,27333
1556821827033,918,q2878,d,27333
1556821827761,918,q2879,a,27333
1556821958219,919,q2973,a,26333
1556821959010,919,q2974,c,26333
1556821959751,919,q2975,a,26333
1556882355891,920,q8652,c,25000
1556882400896,921,q6072,d,18000
1556882445112,922,q9833,c,34000
1556882499635,923,q6543,d,38000
1556882725650,924,q6152,a,33000
1556882781323,925,q5937,b,19000
1556882818128,926,q9814,a,17000
1556882880160,927,q5409,a,42000
1556882908312,928,q6743,b,19000
1556882994168,929,q4522,d,16000
1556883053294,930,q8870,c,16000
1556883099364,931,q5510,a,7000
1556883152987,932,q6097,a,36000
1556883178890,933,q9600,a,16000
1556883256402,934,q17370,a,28000
1556883304243,935,q6180,a,31000
1556883378781,936,q4056,b,54000
1556956909334,937,q6657,d,27500
1556956909347,937,q6658,c,27500
1556956909352,937,q6660,a,27500
1556956909366,937,q6659,a,27500
1556957144845,938,q6789,a,31750
1556957144847,938,q6791,d,31750
1556957144916,938,q6790,c,31750
1556957144934,938,q6792,b,31750
1556957360283,939,q10738,a,38250
1556957360285,939,q10736,a,38250
1556957360286,939,q10737,c,38250
1556957360297,939,q10739,d,38250
1557115905625,940,q2954,b,26666
1557115905658,940,q2952,c,26666
1557115905692,940,q2953,d,26666
1557116071252,941,q3270,d,32000
1557116071307,941,q3271,d,32000
1557116071413,941,q3272,b,32000
1557116212624,942,q2862,a,22666
1557116212650,942,q2863,c,22666
1557116212693,942,q2864,b,22666
1557116409356,943,q3278,b,33000
1557116409362,943,q3276,a,33000
1557116409545,943,q3277,b,33000
1557116590208,944,q2625,d,25666
1557116590286,944,q2627,b,25666
1557116590509,944,q2626,a,25666
1557253928996,945,q2700,b,20666
1557253929863,945,q2701,c,20666
1557253930525,945,q2702,a,20666
1557254066672,946,q3120,c,31666
1557254067234,946,q3121,b,31666
1557254067813,946,q3122,d,31666
