timestamp,solving_id,question_id,user_answer,elapsed_time
1557254250067,947,q2943,d,24666
1557254250834,947,q2944,a,24666
1557254251599,947,q2945,b,24666
1557254391072,948,q3261,d,34666
1557254393063,948,q3262,d,34666
1557254393649,948,q3263,a,34666
1557254535802,949,q3534,c,26666
1557254536389,949,q3535,a,26666
1557254536980,949,q3536,c,26666
1557254625496,950,q796,a,15000
1557254665854,951,q423,a,18000
1557254707878,952,q1185,a,16000
1557254751665,953,q1384,a,21000
1557254791719,954,q420,b,16000
1557254830689,955,q767,c,15000
1557254867338,956,q422,b,17000
1557254903320,957,q984,b,14000
1557254937752,958,q438,b,18000
1557255049218,959,q2859,a,20666
1557255049942,959,q2860,b,20666
1557255050688,959,q2861,a,20666
1557255166859,960,q3072,a,25000
1557255167453,960,q3073,c,25000
1557255168034,960,q3074,c,25000
1557285720680,961,q3333,c,25333
1557285721825,961,q3334,d,25333
1557285722552,961,q3335,a,25333
1557315655695,962,q7770,c,56333
1557315656434,962,q7771,b,56333
1557315657408,962,q7772,d,56333
1557365669658,963,q2679,b,20666
1557365670232,963,q2680,b,20666
1557365670737,963,q2681,a,20666
1557365823008,964,q2739,a,23000
1557365825029,964,q2740,a,23000
1557365825731,964,q2741,b,23000
1557366053372,965,q3387,c,31333
1557366054489,965,q3388,c,31333
1557366055034,965,q3389,c,31333
1557366258780,966,q3252,d,25666
1557366259493,966,q3253,c,25666
1557366260217,966,q3254,c,25666
1557366765826,967,q2631,d,27666
1557366767069,967,q2632,c,27666
1557366770391,967,q2633,b,27666
1557367633453,968,q2607,b,22666
1557367634965,968,q2608,c,22666
1557367636492,968,q2609,c,22666
1557399579713,969,q3525,d,25000
1557399580879,969,q3526,b,25000
1557399581444,969,q3527,c,25000
1557399711526,970,q2601,c,22666
1557399712411,970,q2602,a,22666
1557399713416,970,q2603,c,22666
1557399780316,971,q214,c,19000
1557399821944,972,q594,a,18000
1557399860340,973,q1112,b,17000
1557399963664,974,q2067,c,26000
1557399964599,974,q2068,a,26000
1557399965358,974,q2069,d,26000
1557400362440,975,q6653,b,28750
1557400363145,975,q6654,a,28750
1557400363934,975,q6655,d,28750
1557400364603,975,q6656,c,28750
1557480407325,976,q6773,c,30750
1557480408320,976,q6774,c,30750
1557480409187,976,q6775,c,30750
1557480409868,976,q6776,b,30750
1557480559090,977,q6681,d,31500
1557480560816,977,q6682,a,31500
1557480562359,977,q6683,d,31500
1557480565105,977,q6684,b,31500
1557502825901,978,q3003,a,22333
1557502826739,978,q3004,d,22333
1557502827528,978,q3005,a,22333
1557502984949,979,q2892,a,24000
1557502985733,979,q2893,c,24000
1557502986624,979,q2894,a,24000
1557593197909,980,q3396,a,23000
1557593198718,980,q3397,a,23000
1557593199361,980,q3398,d,23000
1557593321932,981,q3258,a,27666
1557593322882,981,q3259,a,27666
1557593323635,981,q3260,a,27666
1557593532602,982,q3306,d,21333
1557593533315,982,q3307,a,21333
1557593533925,982,q3308,b,21333
1557593657444,983,q3558,c,27000
1557593658193,983,q3559,c,27000
1557593659002,983,q3560,b,27000
1557593866095,984,q3402,a,21666
1557593867123,984,q3403,d,21666
1557593867896,984,q3404,d,21666
1557594148659,985,q6873,d,45500
1557594149865,985,q6874,d,45500
1557594150625,985,q6875,a,45500
1557594151425,985,q6876,a,45500
1557625547846,986,q3411,d,24333
1557625548418,986,q3412,d,24333
1557625549005,986,q3413,d,24333
1557625734417,987,q2991,c,20000
1557625735056,987,q2992,a,20000
1557625735739,987,q2993,b,20000
1557625934969,988,q8162,b,24000
1557626037323,989,q135,d,24000
1557626262473,990,q280,a,19000
1557626371636,991,q588,a,26000
1557626414809,992,q666,a,16000
1557626824644,993,q1000,c,15000
1557626910523,994,q7,d,23000
1557629363482,995,q10,c,22000
1557629413619,996,q286,b,18000
1557807070208,997,q3114,b,23666
1557807071654,997,q3115,a,23666
1557807072425,997,q3116,c,23666
1557807200583,998,q3492,b,25333
1557807201631,998,q3493,d,25333
1557807202790,998,q3494,a,25333
1557807350334,999,q3591,d,24333
1557807351091,999,q3592,a,24333
1557807352016,999,q3593,c,24333
1557807508030,1000,q3342,a,27666
1557807508844,1000,q3343,d,27666
1557807510244,1000,q3344,c,27666
1557807676518,1001,q2658,d,25000
1557807677379,1001,q2659,b,25000
1557807678835,1001,q2660,a,25000
1557807801570,1002,q2721,a,22666
1557807802416,1002,q2722,a,22666
1557807803072,1002,q2723,c,22666
1557807948346,1003,q2856,a,25333
1557807949008,1003,q2857,d,25333
1557807949860,1003,q2858,b,25333
1557808120905,1004,q3459,b,24666
1557808121828,1004,q3460,c,24666
1557808122690,1004,q3461,a,24666
1557808262744,1005,q3192,a,29000
1557808263540,1005,q3193,d,29000
1557808264524,1005,q3194,a,29000
1557808427243,1006,q2676,d,21000
1557808427956,1006,q2677,a,21000
1557808428892,1006,q2678,d,21000
1557808909847,1007,q7613,d,84400
1557808910678,1007,q7614,d,84400
1557808911876,1007,q7615,c,84400
1557808912933,1007,q7616,a,84400
1557808914317,1007,q7617,d,84400
1557936258032,1008,q2736,a,24333
1557936258820,1008,q2737,c,24333
1557936259626,1008,q2738,c,24333
1557936390868,1009,q3156,d,28000
1557936391254,1009,q3157,b,28000
1557936391674,1009,q3158,d,28000
1557936613027,1010,q2664,a,32000
1557936613854,1010,q2665,b,32000
1557936614541,1010,q2666,d,32000
1557936741346,1011,q3555,b,24000
1557936742989,1011,q3556,b,24000
1557936743727,1011,q3557,d,24000
1557936861128,1012,q2661,a,25666
1557936861646,1012,q2662,b,25666
1557936862213,1012,q2663,c,25666
1557936991713,1013,q3225,d,22333
1557936993241,1013,q3226,c,22333
1557936994441,1013,q3227,c,22333
1558079156289,1014,q2670,b,23333
1558079157799,1014,q2671,c,23333
1558079158386,1014,q2672,a,23333
1558079272283,1015,q2616,b,22000
1558079273284,1015,q2617,b,22000
1558079274123,1015,q2618,a,22000
1558079424589,1016,q3405,a,24666
1558079425872,1016,q3406,b,24666
1558079427181,1016,q3407,b,24666
1558079562878,1017,q2706,b,26333
1558079563295,1017,q2707,d,26333
1558079563703,1017,q2708,c,26333
1558079716408,1018,q3315,b,27333
1558079717061,1018,q3316,d,27333
1558079717614,1018,q3317,b,27333
1558377501780,1019,q3045,b,25000
1558377502462,1019,q3046,a,25000
1558377503075,1019,q3047,d,25000
1558377674154,1020,q3246,d,29666
1558377674908,1020,q3247,a,29666
1558377675442,1020,q3248,b,29666
1558377817330,1021,q2994,c,21333
1558377817973,1021,q2995,b,21333
1558377818587,1021,q2996,a,21333
1558377963326,1022,q3111,b,26000
1558377964183,1022,q3112,a,26000
1558377964895,1022,q3113,c,26000
1558378089214,1023,q2610,a,23666
1558378089851,1023,q2611,d,23666
1558378090941,1023,q2612,c,23666
1558378209899,1024,q2985,c,22333
1558378210694,1024,q2986,a,22333
1558378211405,1024,q2987,b,22333
1558378375688,1025,q3318,a,28666
1558378376325,1025,q3319,d,28666
1558378377000,1025,q3320,c,28666
1558378719808,1026,q3381,b,23000
1558378720470,1026,q3382,b,23000
1558378721322,1026,q3383,d,23000
1558378940545,1027,q2937,a,28000
1558378941207,1027,q2938,d,28000
1558378942169,1027,q2939,d,28000
1558379120969,1028,q2604,d,22333
1558379121677,1028,q2605,d,22333
1558379122378,1028,q2606,b,22333
1558381953058,1029,q7379,d,123000
1558381953745,1029,q7380,c,123000
1558381954442,1029,q7381,d,123000
1558381955160,1029,q7382,b,123000
1558381955975,1029,q7383,c,123000
1558382313318,1030,q7505,c,67200
1558382313764,1030,q7506,c,67200
1558382314164,1030,q7507,d,67200
1558382314542,1030,q7508,b,67200
1558382315098,1030,q7509,a,67200
1558382601028,1031,q7187,a,54600
1558382601644,1031,q7188,d,54600
1558382602236,1031,q7189,a,54600
1558382602863,1031,q7190,c,54600
1558382603564,1031,q7191,b,54600
1558419738355,1032,q7635,a,64000
1558419739379,1032,q7636,c,64000
1558426213106,1033,q6681,d,33000
1558426213629,1033,q6682,a,33000
1558426214166,1033,q6683,c,33000
1558426214793,1033,q6684,b,33000
1558426340369,1034,q3468,c,22666
1558426341525,1034,q3469,c,22666
1558426342745,1034,q3470,b,22666
1558495046902,1035,q11659,a,37500
1558495047563,1035,q11660,b,37500
1558495048245,1035,q11661,d,37500
1558495049073,1035,q11662,c,37500
1558495275130,1036,q6917,c,52750
1558495275891,1036,q6918,c,52750
1558495276756,1036,q6919,a,52750
1558495278031,1036,q6920,c,52750
1558495477897,1037,q6689,d,33250
1558495479952,1037,q6690,c,33250
1558495482674,1037,q6691,c,33250
1558495484890,1037,q6692,b,33250
1558495724803,1038,q6801,c,55500
1558495725677,1038,q6802,a,55500
1558495726510,1038,q6803,a,55500
1558495727969,1038,q6804,c,55500
1558495969043,1039,q6953,a,39250
1558495969780,1039,q6954,c,39250
1558495970566,1039,q6955,b,39250
1558495971575,1039,q6956,a,39250
1558496102439,1040,q6701,d,25000
1558496103131,1040,q6702,c,25000
1558496103856,1040,q6703,b,25000
1558496104468,1040,q6704,d,25000
1558496292103,1041,q6881,c,41750
1558496292802,1041,q6882,c,41750
1558496293469,1041,q6883,c,41750
1558496294209,1041,q6884,a,41750
1558496461974,1042,q3255,b,23333
1558496462494,1042,q3256,b,23333
1558496463264,1042,q3257,c,23333
1558496662772,1043,q2883,d,23000
1558496663196,1043,q2884,a,23000
1558496663600,1043,q2885,a,23000
1558496995808,1044,q3174,a,27000
1558496996370,1044,q3175,a,27000
1558496997011,1044,q3176,b,27000
1558497191987,1045,q2709,a,24333
1558497192883,1045,q2710,c,24333
1558497194425,1045,q2711,b,24333
1558497338324,1046,q3285,c,23000
1558497339250,1046,q3286,d,23000
1558497340199,1046,q3287,b,23000
1558521753095,1047,q3105,a,28000
1558521753886,1047,q3106,c,28000
1558521754990,1047,q3107,a,28000
1558521863574,1048,q2754,c,25333
1558521864270,1048,q2755,d,25333
1558521864756,1048,q2756,d,25333
1558521979588,1049,q3117,d,24000
1558521980283,1049,q3118,a,24000
1558521980868,1049,q3119,c,24000
1558574447248,1050,q3351,d,27666
1558574447865,1050,q3352,a,27666
1558574448306,1050,q3353,b,27666
1558574572757,1051,q3177,d,25333
1558574573484,1051,q3178,b,25333
1558574574108,1051,q3179,d,25333
1558574708403,1052,q2847,c,22333
1558574709091,1052,q2848,a,22333
1558574710194,1052,q2849,d,22333
1558574861348,1053,q3291,d,22333
1558574862495,1053,q3292,a,22333
1558574863511,1053,q3293,c,22333
1558574967557,1054,q3081,a,29000
1558574967910,1054,q3082,b,29000
1558574968252,1054,q3083,d,29000
1558575214111,1055,q5937,d,14000
1558575251822,1056,q5559,b,21000
1558575838965,1057,q7460,b,70600
1558575839621,1057,q7461,d,70600
1558575840045,1057,q7462,d,70600
1558575840441,1057,q7463,b,70600
1558575840914,1057,q7464,d,70600
1558576187871,1058,q7841,c,65400
1558576188574,1058,q7842,a,65400
1558576189294,1058,q7843,d,65400
1558576189957,1058,q7844,c,65400
1558576190953,1058,q7845,d,65400
1558576580992,1059,q7384,d,66800
1558576581981,1059,q7385,c,66800
1558576582661,1059,q7386,d,66800
1558576583175,1059,q7387,b,66800
1558576583890,1059,q7388,d,66800
1558677538916,1060,q5240,d,24000
1558677565951,1061,q6131,c,10000
1558706304480,1062,q3399,b,29666
1558706304990,1062,q3400,d,29666
1558706305492,1062,q3401,a,29666
1558706629603,1063,q3213,b,24666
1558706630497,1063,q3214,d,24666
1558706631294,1063,q3215,c,24666
1558713556591,1064,q3000,b,30333
1558713557546,1064,q3001,b,30333
1558713557845,1064,q3002,b,30333
1558713740067,1065,q2901,a,26000
1558713740618,1065,q2902,c,26000
1558713740984,1065,q2903,a,26000
1558713898780,1066,q3012,c,22333
1558713899312,1066,q3013,d,22333
1558713899991,1066,q3014,a,22333
1558714045932,1067,q3165,c,26333
1558714046444,1067,q3166,a,26333
1558714046966,1067,q3167,b,26333
1558714141092,1068,q3462,b,26666
1558714141696,1068,q3463,c,26666
1558714142200,1068,q3464,c,26666
1558714287916,1069,q3423,b,25666
1558714288424,1069,q3424,a,25666
1558714288916,1069,q3425,d,25666
1558714370868,1070,q3471,a,22000
1558714371498,1070,q3472,b,22000
1558714372079,1070,q3473,a,22000
1558714470958,1071,q3216,a,29000
1558714471743,1071,q3217,d,29000
1558714472396,1071,q3218,b,29000
1558714646425,1072,q6528,d,23000
1558714667587,1073,q9963,b,15000
1558714696858,1074,q5393,d,23000
1558714727957,1075,q5135,c,16000
1558714903860,1075,q5135,b,3000
1558714956297,1076,q5805,c,23000
1558714987449,1077,q3806,a,13000
1558715017605,1078,q8918,c,24000
1558715081535,1079,q4306,d,14000
1558715120699,1080,q4395,d,22000
1558715205527,1081,q6736,b,21000
1558715237483,1082,q9679,b,19000
1558715286523,1083,q4069,b,41000
1558715349400,1084,q5358,d,31000
1558715430295,1085,q9648,a,33000
1558715472381,1086,q8620,c,19000
1558715512107,1087,q5618,d,30000
1558715603048,1088,q4119,c,49000
1558715935007,1088,q4119,a,15000
1558715981598,1089,q3924,b,12000
1558716009030,1090,q6033,d,20000
1558716041895,1091,q9684,a,19000
1558716107399,1092,q5485,a,40000
1558716186755,1093,q6241,d,19000
1558716807060,1094,q6254,a,24000
1558716867943,1094,q6254,c,6000
1558716911742,1095,q4541,c,17000
1558716974612,1096,q6465,c,30000
1558717049355,1097,q4543,c,22000
1558717098889,1098,q9091,b,18000
1558717135742,1099,q4532,d,24000
1558717238962,1100,q4495,b,69000
1558717373494,1101,q6007,c,35000
1558717442896,1102,q5559,b,10000
1558717467374,1103,q5549,b,17000
1558717511696,1104,q5937,d,10000
1558717541027,1105,q6007,a,17000
1558717553459,1106,q4395,c,6000
1558717573053,1107,q9886,c,11000
1558717606281,1108,q4304,c,25000
1558717650790,1109,q6439,b,14000
1558717698412,1110,q4813,c,25000
1558718122673,1111,q5904,c,19000
1558718141974,1112,q5611,d,13000
1558718166262,1113,q9097,d,18000
1558718197883,1114,q3841,c,25000
1558718247958,1115,q3707,b,38000
1558718284502,1116,q3997,c,26000
1558718361911,1117,q9803,b,45000
1558718433797,1118,q4816,c,20000
1558718466561,1119,q5692,b,21000
1558718499030,1120,q3669,b,18000
1558718557906,1121,q17240,a,16000
1558718603492,1122,q6100,d,38000
1558718658956,1123,q5481,a,18000
1558718708710,1124,q3633,b,43000
1558718747320,1125,q17212,d,17000
1558718793499,1126,q5901,d,40000
1558718822421,1127,q3933,c,12000
1558718886912,1128,q6489,d,17000
1558764030759,1129,q6877,b,46000
1558764032669,1129,q6878,b,46000
1558764034377,1129,q6879,a,46000
1558764035983,1129,q6880,b,46000
1558764174524,1130,q11819,c,17000
1558764174942,1130,q11820,d,17000
1558764175480,1130,q11821,b,17000
1558764175870,1130,q11822,b,17000
1558764351790,1131,q6997,a,32750
1558764352370,1131,q6998,c,32750
1558764352992,1131,q6999,d,32750
1558764353692,1131,q7000,b,32750
1558764539870,1132,q10646,c,34000
1558764540749,1132,q10647,c,34000
1558764541662,1132,q10648,b,34000
1558764542452,1132,q10649,a,34000
1558764836801,1133,q6685,c,42000
1558764838430,1133,q6686,c,42000
1558764839491,1133,q6687,b,42000
1558764841584,1133,q6688,a,42000
1558765208957,1134,q6629,b,41750
1558765210067,1134,q6630,c,41750
1558765211047,1134,q6631,b,41750
1558765212059,1134,q6632,a,41750
1558766337643,1135,q6817,c,30250
1558766338664,1135,q6818,a,30250
1558766339615,1135,q6819,a,30250
1558766340590,1135,q6820,a,30250
1558781044708,1136,q10642,b,36500
1558781045456,1136,q10643,c,36500
1558781046044,1136,q10644,c,36500
1558781046841,1136,q10645,d,36500
1558781659062,1137,q6765,d,43250
1558781660036,1137,q6766,c,43250
1558781661112,1137,q6767,a,43250
1558781662225,1137,q6768,c,43250
1558841740986,1138,q1917,c,26666
1558841741486,1138,q1918,a,26666
1558841741947,1138,q1919,b,26666
1558860737551,1139,q9716,a,12000
1558860757784,1140,q5969,a,11000
1558860790635,1141,q5583,d,14000
1558861024065,1142,q3937,c,17000
1558861050768,1143,q10203,c,19000
1558861559217,1144,q4814,d,32000
1558861604841,1145,q4566,b,18000
1558861634445,1146,q4310,c,21000
1558861745188,1147,q10248,a,23000
1558861784997,1148,q6173,d,29000
1558861836075,1149,q3974,d,30000
1558861873071,1150,q5222,c,20000
1558861977657,1151,q9412,c,48000
1558862006927,1152,q4771,a,21000
1558874139230,1153,q10598,c,35000
1558874140128,1153,q10599,c,35000
1558874140915,1153,q10600,d,35000
1558874142357,1153,q10601,d,35000
1558929276727,1154,q6881,c,38250
1558929278133,1154,q6882,c,38250
1558929278934,1154,q6883,c,38250
1558929279700,1154,q6884,a,38250
1558930044629,1155,q6645,a,47000
1558930045135,1155,q6646,b,47000
1558930045673,1155,q6647,d,47000
1558930046340,1155,q6648,d,47000
1558937885799,1156,q3513,b,27000
1558937886150,1156,q3514,b,27000
1558937886489,1156,q3515,d,27000
1558937990344,1157,q3126,a,25000
1558937990835,1157,q3127,a,25000
1558937991278,1157,q3128,d,25000
1558938245165,1158,q3090,d,30000
1558938246060,1158,q3091,b,30000
1558938246984,1158,q3092,a,30000
1558938350336,1159,q2778,a,28666
1558938351760,1159,q2779,c,28666
1558938352415,1159,q2780,c,28666
1558938486015,1160,q3312,a,25000
1558938486503,1160,q3313,c,25000
1558938487039,1160,q3314,b,25000
1558945130431,1161,q6777,b,30750
1558945131150,1161,q6778,d,30750
1558945131975,1161,q6779,a,30750
1558945133017,1161,q6780,b,30750
1558945609912,1162,q6669,b,63250
1558945610906,1162,q6670,c,63250
1558945611793,1162,q6671,a,63250
1558945612617,1162,q6672,d,63250
1558948348233,1163,q6961,d,31500
1558948348903,1163,q6962,c,31500
1558948349658,1163,q6963,b,31500
1558948350430,1163,q6964,b,31500
1559197690920,1164,q3153,b,27333
1559197691645,1164,q3154,a,27333
1559197692253,1164,q3155,a,27333
1559197865283,1165,q3519,c,22000
1559197865746,1165,q3520,b,22000
1559197866190,1165,q3521,a,22000
1559197951624,1166,q2913,a,24666
1559197952368,1166,q2914,c,24666
1559197953124,1166,q2915,a,24666
1559198038817,1167,q2934,d,24333
1559198039190,1167,q2935,c,24333
1559198039551,1167,q2936,d,24333
1559198182618,1168,q3198,d,27333
1559198183991,1168,q3199,b,27333
1559198184735,1168,q3200,b,27333
1559274435021,1169,q6172,b,40000
1559469206113,1170,q11899,d,30500
1559469206688,1170,q11900,d,30500
1559469207175,1170,q11901,b,30500
1559469207652,1170,q11902,c,30500
1559476966019,1171,q6845,a,36000
1559476966919,1171,q6846,d,36000
1559476967736,1171,q6847,d,36000
1559476968460,1171,q6848,b,36000
1559494494578,1172,q3024,a,20333
1559494495289,1172,q3025,b,20333
1559494495854,1172,q3026,b,20333
1559494577539,1173,q3006,a,24000
1559494578124,1173,q3007,b,24000
1559494578595,1173,q3008,c,24000
1559494722352,1174,q3516,a,22666
1559494723022,1174,q3517,b,22666
1559494723940,1174,q3518,a,22666
1559494814131,1175,q3408,a,26666
1559494815046,1175,q3409,b,26666
1559494815849,1175,q3410,b,26666
1559495125924,1176,q3132,b,25000
1559495126715,1176,q3133,c,25000
1559495127589,1176,q3134,b,25000
1559495275849,1177,q2841,b,28666
1559495276684,1177,q2842,c,28666
1559495277778,1177,q2843,a,28666
1559495654930,1178,q2682,d,24000
1559495655768,1178,q2683,d,24000
1559495656634,1178,q2684,a,24000
1559495832026,1179,q3189,a,27333
1559495832588,1179,q3190,a,27333
1559495833258,1179,q3191,c,27333
1559496091704,1180,q10642,b,31750
1559496092248,1180,q10643,d,31750
1559496092810,1180,q10644,a,31750
1559496093382,1180,q10645,d,31750
1559496510099,1181,q6865,c,36750
1559496510654,1181,q6866,a,36750
1559496511243,1181,q6867,d,36750
1559496511837,1181,q6868,c,36750
1559622716077,1182,q3363,a,28666
1559622717533,1182,q3364,c,28666
1559622718219,1182,q3365,d,28666
1559622823822,1183,q3204,b,31333
1559622824804,1183,q3205,d,31333
1559622825802,1183,q3206,b,31333
1559622925370,1184,q3522,b,26000
1559622925866,1184,q3523,b,26000
1559622926359,1184,q3524,d,26000
